21.08,-0.00392649
21.1,-0.00394929
21.12,-0.0039721
21.14,-0.00399493
21.16,-0.00401777
21.18,-0.00404062
21.2,-0.00406348
21.22,-0.00408635
21.24,-0.00410922
21.26,-0.0041321
21.28,-0.00415499
21.3,-0.00417787
21.32,-0.00420074
21.34,-0.0042236
21.36,-0.00424646
21.38,-0.0042693
21.4,-0.00429212
21.42,-0.00431491
21.44,-0.00433768
21.46,-0.00436041
21.48,-0.00438312
21.5,-0.00440578
21.52,-0.00442841
21.54,-0.00445098
21.56,-0.00447351
21.58,-0.00449599
21.6,-0.00451842
21.62,-0.0045408
21.64,-0.00456312
21.66,-0.00458538
21.68,-0.00460758
21.7,-0.00462971
21.72,-0.00465178
21.74,-0.00467378
21.76,-0.00469571
21.78,-0.00471758
21.8,-0.00473936
21.82,-0.00476107
21.84,-0.0047827
21.86,-0.00480425
21.88,-0.00482572
21.9,-0.00484711
21.92,-0.00486842
21.94,-0.00488965
21.96,-0.00491079
21.98,-0.00493186
22,-0.00495284
22.02,-0.00497374
22.04,-0.00499455
22.06,-0.00501528
22.08,-0.00503592
22.1,-0.00505648
22.12,-0.00507695
22.14,-0.00509734
22.16,-0.00511763
22.18,-0.00513784
22.2,-0.00515796
22.22,-0.00517798
22.24,-0.00519792
22.26,-0.00521776
22.28,-0.00523751
22.3,-0.00525716
22.32,-0.0052767
22.34,-0.00529614
22.36,-0.00531548
22.38,-0.00533471
22.4,-0.00535383
22.42,-0.00537283
22.44,-0.00539172
22.46,-0.0054105
22.48,-0.00542916
22.5,-0.0054477
22.52,-0.00546612
22.54,-0.00548442
22.56,-0.00550258
22.58,-0.00552062
22.6,-0.00553853
22.62,-0.00555632
22.64,-0.00557397
22.66,-0.00559149
22.68,-0.00560888
22.7,-0.00562614
22.72,-0.00564326
22.74,-0.00566024
22.76,-0.00567709
22.78,-0.0056938
22.8,-0.00571038
22.82,-0.00572682
22.84,-0.00574313
22.86,-0.00575929
22.88,-0.00577533
22.9,-0.00579123
22.92,-0.00580699
22.94,-0.00582262
22.96,-0.00583811
22.98,-0.00585347
23,-0.0058687
23.02,-0.00588379
23.04,-0.00589875
23.06,-0.00591357
23.08,-0.00592827
23.1,-0.00594283
23.12,-0.00595725
23.14,-0.00597154
23.16,-0.0059857
23.18,-0.00599973
23.2,-0.00601362
23.22,-0.00602737
23.24,-0.00604099
23.26,-0.00605448
23.28,-0.00606782
23.3,-0.00608103
23.32,-0.0060941
23.34,-0.00610704
23.36,-0.00611983
23.38,-0.00613249
23.4,-0.006145
23.42,-0.00615738
23.44,-0.00616961
23.46,-0.0061817
23.48,-0.00619365
23.5,-0.00620546
23.52,-0.00621712
23.54,-0.00622864
23.56,-0.00624001
23.58,-0.00625125
23.6,-0.00626234
23.62,-0.00627328
23.64,-0.00628408
23.66,-0.00629474
23.68,-0.00630526
23.7,-0.00631563
23.72,-0.00632586
23.74,-0.00633595
23.76,-0.0063459
23.78,-0.00635572
23.8,-0.00636539
23.82,-0.00637493
23.84,-0.00638433
23.86,-0.0063936
23.88,-0.00640274
23.9,-0.00641174
23.92,-0.00642062
23.94,-0.00642937
23.96,-0.00643799
23.98,-0.0064465
24,-0.00645488
24.02,-0.00646315
24.04,-0.0064713
24.06,-0.00647933
24.08,-0.00648725
24.1,-0.00649506
24.12,-0.00650277
24.14,-0.00651037
24.16,-0.00651786
24.18,-0.00652525
24.2,-0.00653255
24.22,-0.00653975
24.24,-0.00654686
24.26,-0.00655388
24.28,-0.00656081
24.3,-0.00656766
24.32,-0.00657443
24.34,-0.00658113
24.36,-0.00658775
24.38,-0.0065943
24.4,-0.00660079
24.42,-0.00660722
24.44,-0.00661359
24.46,-0.00661991
24.48,-0.00662618
24.5,-0.00663241
24.52,-0.0066386
24.54,-0.00664476
24.56,-0.00665088
24.58,-0.00665699
24.6,-0.00666307
24.62,-0.00666913
24.64,-0.00667518
24.66,-0.00668123
24.68,-0.00668727
24.7,-0.00669332
24.72,-0.00669938
24.74,-0.00670546
24.76,-0.00671155
24.78,-0.00671767
24.8,-0.00672382
24.82,-0.00672999
