
# Surface 0 of 1 surfaces

# Curve title: ""MAC_boco_omega.csv""

# IsoCurve 0, 201 points
# x y z type
 23.6  6.8  0.0219906 i
 23.6  6.9  0.0238842 i
 23.6  7  0.0253703 i
 23.6  7.1  0.0262998 i
 23.6  7.2  0.026518 i
 23.6  7.3  0.0258854 i
 23.6  7.4  0.024304 i
 23.6  7.5  0.0217452 i
 23.6  7.6  0.0182722 i
 23.6  7.7  0.014051 i
 23.6  7.8  0.00934472 i
 23.6  7.9  0.00448877 i
 23.6  8 -0.000148356 i
 23.6  8.1 -0.00421367 i
 23.6  8.2 -0.00741731 i
 23.6  8.3 -0.00957 i
 23.6  8.4 -0.0106032 i
 23.6  8.5 -0.010569 i
 23.6  8.6 -0.00962057 i
 23.6  8.7 -0.00798017 i
 23.6  8.8 -0.00590014 i
 23.6  8.9 -0.0036265 i
 23.6  9 -0.00137018 i
 23.6  9.1  0.00071047 i
 23.6  9.2  0.00251538 i
 23.6  9.3  0.00399899 i
 23.6  9.4  0.00516085 i
 23.6  9.5  0.00603436 i
 23.6  9.6  0.00667018 i
 23.6  9.7  0.00708358 i
 23.6  9.8  0.00711344 i
 23.6  9.9  0.00629938 i
 23.6  10  0 i

# IsoCurve 65, 201 points
# x y z type
 23.5 -10  0 i
 23.5 -9.9 -0.00866164 i
 23.5 -9.8 -0.00843083 i
 23.5 -9.7 -0.00833256 i
 23.5 -9.6 -0.00828552 i
 23.5 -9.5 -0.00825205 i
 23.5 -9.4 -0.00822173 i
 23.5 -9.3 -0.00819279 i
 23.5 -9.2 -0.00816513 i
 23.5 -9.1 -0.00813881 i
 23.5 -9 -0.00811383 i
 23.5 -8.9 -0.00809013 i
 23.5 -8.8 -0.00806764 i
 23.5 -8.7 -0.00804626 i
 23.5 -8.6 -0.00802587 i
 23.5 -8.5 -0.00800631 i
 23.5 -8.4 -0.00798746 i
 23.5 -8.3 -0.00796914 i
 23.5 -8.2 -0.00795122 i
 23.5 -8.1 -0.00793352 i
 23.5 -8 -0.00791587 i
 23.5 -7.9 -0.00789801 i
 23.5 -7.8 -0.00787943 i
 23.5 -7.7 -0.00785898 i
 23.5 -7.6 -0.00783398 i
 23.5 -7.5 -0.00779857 i
 23.5 -7.4 -0.00774081 i
 23.5 -7.3 -0.00763803 i
 23.5 -7.2 -0.00745 i
 23.5 -7.1 -0.00710982 i
 23.5 -7 -0.00651303 i
 23.5 -6.9 -0.00550631 i
 23.5 -6.8 -0.0038782 i
 23.5 -6.7 -0.00135546 i
 23.5 -6.6  0.00239123 i
 23.5 -6.5  0.00772846 i
 23.5 -6.4  0.0150262 i
 23.5 -6.3  0.0246096 i
 23.5 -6.2  0.0367009 i
 23.5 -6.1  0.0513592 i
 23.5 -6  0.0684302 i
 23.5 -5.9  0.0875162 i
 23.5 -5.8  0.107978 i
 23.5 -5.7  0.128972 i
 23.5 -5.6  0.149527 i
 23.5 -5.5  0.168639 i
 23.5 -5.4  0.185385 i
 23.5 -5.3  0.199024 i
 23.5 -5.2  0.209074 i
 23.5 -5.1  0.215356 i
 23.5 -5  0.217992 i
 23.5 -4.9  0.217369 i
 23.5 -4.8  0.21407 i
 23.5 -4.7  0.208802 i
 23.5 -4.6  0.202311 i
 23.5 -4.5  0.195315 i
 23.5 -4.4  0.188455 i
 23.5 -4.3  0.182263 i
 23.5 -4.2  0.177147 i
 23.5 -4.1  0.173401 i
 23.5 -4  0.171212 i
 23.5 -3.9  0.170684 i
 23.5 -3.8  0.171851 i
 23.5 -3.7  0.174702 i
 23.5 -3.6  0.179191 i
 23.5 -3.5  0.185252 i
 23.5 -3.4  0.192801 i
 23.5 -3.3  0.201748 i
 23.5 -3.2  0.211992 i
 23.5 -3.1  0.223427 i
 23.5 -3  0.235939 i
 23.5 -2.9  0.249409 i
 23.5 -2.8  0.263707 i
 23.5 -2.7  0.278696 i
 23.5 -2.6  0.294233 i
 23.5 -2.5  0.310166 i
 23.5 -2.4  0.326342 i
 23.5 -2.3  0.342602 i
 23.5 -2.2  0.358792 i
 23.5 -2.1  0.374757 i
 23.5 -2  0.390354 i
 23.5 -1.9  0.405444 i
 23.5 -1.8  0.419903 i
 23.5 -1.7  0.433618 i
 23.5 -1.6  0.44649 i
 23.5 -1.5  0.458434 i
 23.5 -1.4  0.469375 i
 23.5 -1.3  0.47925 i
 23.5 -1.2  0.488 i
 23.5 -1.1  0.495571 i
 23.5 -1  0.501909 i
 23.5 -0.9  0.506953 i
 23.5 -0.8  0.510635 i
 23.5 -0.7  0.512871 i
 23.5 -0.6  0.513564 i
 23.5 -0.5  0.512597 i
 23.5 -0.4  0.509837 i
 23.5 -0.3  0.505136 i
 23.5 -0.2  0.498338 i
 23.5 -0.1  0.489288 i
 23.5  0  0.477843 i
 23.5  0.1  0.463886 i
 23.5  0.2  0.447347 i
 23.5  0.3  0.428214 i
 23.5  0.4  0.406553 i
 23.5  0.5  0.382518 i
 23.5  0.6  0.356363 i
 23.5  0.7  0.328434 i
 23.5  0.8  0.29917 i
 23.5  0.9  0.26908 i
 23.5  1  0.238722 i
 23.5  1.1  0.208674 i
 23.5  1.2  0.179498 i
 23.5  1.3  0.151714 i
 23.5  1.4  0.125765 i
 23.5  1.5  0.102001 i
 23.5  1.6  0.0806624 i
 23.5  1.7  0.0618795 i
 23.5  1.8  0.0456757 i
 23.5  1.9  0.0319809 i
 23.5  2  0.0206489 i
 23.5  2.1  0.0114774 i
 23.5  2.2  0.00422853 i
 23.5  2.3 -0.00135264 i
 23.5  2.4 -0.00552227 i
 23.5  2.5 -0.00852552 i
 23.5  2.6 -0.010588 i
 23.5  2.7 -0.0119106 i
 23.5  2.8 -0.012667 i
 23.5  2.9 -0.0130036 i
 23.5  3 -0.0130405 i
 23.5  3.1 -0.0128741 i
 23.5  3.2 -0.0125798 i
 23.5  3.3 -0.0122147 i
 23.5  3.4 -0.0118207 i
 23.5  3.5 -0.0114273 i
 23.5  3.6 -0.0110541 i
 23.5  3.7 -0.0107128 i
 23.5  3.8 -0.010409 i
 23.5  3.9 -0.0101439 i
 23.5  4 -0.00991507 i
 23.5  4.1 -0.00971767 i
 23.5  4.2 -0.00954454 i
 23.5  4.3 -0.0093866 i
 23.5  4.4 -0.00923285 i
 23.5  4.5 -0.00907035 i
 23.5  4.6 -0.00888402 i
 23.5  4.7 -0.00865669 i
 23.5  4.8 -0.00836911 i
 23.5  4.9 -0.00800027 i
 23.5  5 -0.00752799 i
 23.5  5.1 -0.00692963 i
 23.5  5.2 -0.00618322 i
 23.5  5.3 -0.00526859 i
 23.5  5.4 -0.0041687 i
 23.5  5.5 -0.00287087 i
 23.5  5.6 -0.00136797 i
 23.5  5.7  0.000340799 i
 23.5  5.8  0.00224933 i
 23.5  5.9  0.00434453 i
 23.5  6  0.00660662 i
 23.5  6.1  0.00900971 i
 23.5  6.2  0.0115223 i
 23.5  6.3  0.0141074 i
 23.5  6.4  0.0167219 i
 23.5  6.5  0.0193142 i
 23.5  6.6  0.0218206 i
 23.5  6.7  0.0241608 i
 23.5  6.8  0.0262335 i
 23.5  6.9  0.0279145 i
 23.5  7  0.0290595 i
 23.5  7.1  0.0295142 i
 23.5  7.2  0.0291324 i
 23.5  7.3  0.0278009 i
 23.5  7.4  0.0254675 i
 23.5  7.5  0.0221656 i
 23.5  7.6  0.0180301 i
 23.5  7.7  0.0132972 i
 23.5  7.8  0.00828558 i
 23.5  7.9  0.00336163 i
 23.5  8 -0.00110755 i
 23.5  8.1 -0.00480318 i
 23.5  8.2 -0.00749666 i
 23.5  8.3 -0.009076 i
 23.5  8.4 -0.00955228 i
 23.5  8.5 -0.00904629 i
 23.5  8.6 -0.00775954 i
 23.5  8.7 -0.00593687 i
 23.5  8.8 -0.00382849 i
 23.5  8.9 -0.00165826 i
 23.5  9  0.000397532 i
 23.5  9.1  0.00221964 i
 23.5  9.2  0.0037447 i
 23.5  9.3  0.00495674 i
 23.5  9.4  0.00587562 i
 23.5  9.5  0.00654547 i
 23.5  9.6  0.00701953 i
 23.5  9.7  0.00731062 i
 23.5  9.8  0.00725753 i
 23.5  9.9  0.00640697 i
 23.5  10  0 i

# IsoCurve 66, 201 points
# x y z type
 23.4 -10  0 i
 23.4 -9.9 -0.00870116 i
 23.4 -9.8 -0.00842703 i
 23.4 -9.7 -0.00830847 i
 23.4 -9.6 -0.00825194 i
 23.4 -9.5 -0.00821321 i
 23.4 -9.4 -0.00817957 i
 23.4 -9.3 -0.00814851 i
 23.4 -9.2 -0.00811959 i
 23.4 -9.1 -0.00809266 i
 23.4 -9 -0.00806755 i
 23.4 -8.9 -0.00804409 i
 23.4 -8.8 -0.00802211 i
 23.4 -8.7 -0.00800142 i
 23.4 -8.6 -0.00798184 i
 23.4 -8.5 -0.0079632 i
 23.4 -8.4 -0.0079453 i
 23.4 -8.3 -0.00792795 i
 23.4 -8.2 -0.00791097 i
 23.4 -8.1 -0.00789412 i
 23.4 -8 -0.00787712 i
 23.4 -7.9 -0.0078594 i
 23.4 -7.8 -0.00783978 i
 23.4 -7.7 -0.00781565 i
 23.4 -7.6 -0.00778135 i
 23.4 -7.5 -0.00772539 i
 23.4 -7.4 -0.00762583 i
 23.4 -7.3 -0.00744344 i
 23.4 -7.2 -0.00711233 i
 23.4 -7.1 -0.00652844 i
 23.4 -7 -0.00553727 i
 23.4 -6.9 -0.00392326 i
 23.4 -6.8 -0.00140464 i
 23.4 -6.7  0.00236189 i
 23.4 -6.6  0.00776242 i
 23.4 -6.5  0.0151902 i
 23.4 -6.4  0.0249933 i
 23.4 -6.3  0.0374102 i
 23.4 -6.2  0.052502 i
 23.4 -6.1  0.0700931 i
 23.4 -6  0.0897358 i
 23.4 -5.9  0.11071 i
 23.4 -5.8  0.132066 i
 23.4 -5.7  0.152707 i
 23.4 -5.6  0.171509 i
 23.4 -5.5  0.187449 i
 23.4 -5.4  0.199724 i
 23.4 -5.3  0.207849 i
 23.4 -5.2  0.211697 i
 23.4 -5.1  0.211501 i
 23.4 -5  0.207795 i
 23.4 -4.9  0.201338 i
 23.4 -4.8  0.193004 i
 23.4 -4.7  0.18369 i
 23.4 -4.6  0.174228 i
 23.4 -4.5  0.165329 i
 23.4 -4.4  0.157554 i
 23.4 -4.3  0.151304 i
 23.4 -4.2  0.146836 i
 23.4 -4.1  0.144285 i
 23.4 -4  0.143693 i
 23.4 -3.9  0.14504 i
 23.4 -3.8  0.148262 i
 23.4 -3.7  0.153275 i
 23.4 -3.6  0.159984 i
 23.4 -3.5  0.168291 i
 23.4 -3.4  0.178098 i
 23.4 -3.3  0.18931 i
 23.4 -3.2  0.201828 i
 23.4 -3.1  0.21555 i
 23.4 -3  0.230368 i
 23.4 -2.9  0.246166 i
 23.4 -2.8  0.262814 i
 23.4 -2.7  0.280174 i
 23.4 -2.6  0.298093 i
 23.4 -2.5  0.316409 i
 23.4 -2.4  0.334954 i
 23.4 -2.3  0.353552 i
 23.4 -2.2  0.372029 i
 23.4 -2.1  0.390212 i
 23.4 -2  0.407938 i
 23.4 -1.9  0.425053 i
 23.4 -1.8  0.441418 i
 23.4 -1.7  0.456913 i
 23.4 -1.6  0.471434 i
 23.4 -1.5  0.484897 i
 23.4 -1.4  0.497238 i
 23.4 -1.3  0.508407 i
 23.4 -1.2  0.51837 i
 23.4 -1.1  0.527107 i
 23.4 -1  0.5346 i
 23.4 -0.9  0.540837 i
 23.4 -0.8  0.545803 i
 23.4 -0.7  0.549472 i
 23.4 -0.6  0.551804 i
 23.4 -0.5  0.552742 i
 23.4 -0.4  0.552201 i
 23.4 -0.3  0.55007 i
 23.4 -0.2  0.546209 i
 23.4 -0.1  0.54045 i
 23.4  0  0.532608 i
 23.4  0.1  0.522485 i
 23.4  0.2  0.50989 i
 23.4  0.3  0.494655 i
 23.4  0.4  0.476659 i
 23.4  0.5  0.45585 i
 23.4  0.6  0.432269 i
 23.4  0.7  0.406065 i
 23.4  0.8  0.377507 i
 23.4  0.9  0.346987 i
 23.4  1  0.315007 i
 23.4  1.1  0.28216 i
 23.4  1.2  0.249096 i
 23.4  1.3  0.216484 i
 23.4  1.4  0.184971 i
 23.4  1.5  0.155141 i
 23.4  1.6  0.127483 i
 23.4  1.7  0.102364 i
 23.4  1.8  0.0800206 i
 23.4  1.9  0.0605558 i
 23.4  2  0.0439523 i
 23.4  2.1  0.0300897 i
 23.4  2.2  0.0187685 i
 23.4  2.3  0.00973477 i
 23.4  2.4  0.00270441 i
 23.4  2.5 -0.00261624 i
 23.4  2.6 -0.00651375 i
 23.4  2.7 -0.00925557 i
 23.4  2.8 -0.0110823 i
 23.4  2.9 -0.0122036 i
 23.4  3 -0.0127973 i
 23.4  3.1 -0.0130099 i
 23.4  3.2 -0.0129594 i
 23.4  3.3 -0.012738 i
 23.4  3.4 -0.012416 i
 23.4  3.5 -0.0120448 i
 23.4  3.6 -0.0116608 i
 23.4  3.7 -0.0112879 i
 23.4  3.8 -0.0109402 i
 23.4  3.9 -0.0106243 i
 23.4  4 -0.0103409 i
 23.4  4.1 -0.0100863 i
 23.4  4.2 -0.00985267 i
 23.4  4.3 -0.00962941 i
 23.4  4.4 -0.00940292 i
 23.4  4.5 -0.00915698 i
 23.4  4.6 -0.00887287 i
 23.4  4.7 -0.00852954 i
 23.4  4.8 -0.00810407 i
 23.4  4.9 -0.00757215 i
 23.4  5 -0.00690901 i
 23.4  5.1 -0.00609048 i
 23.4  5.2 -0.0050943 i
 23.4  5.3 -0.0039015 i
 23.4  5.4 -0.00249783 i
 23.4  5.5 -0.000875029 i
 23.4  5.6  0.000968158 i
 23.4  5.7  0.00302531 i
 23.4  5.8  0.00528215 i
 23.4  5.9  0.0077168 i
 23.4  6  0.0103004 i
 23.4  6.1  0.012998 i
 23.4  6.2  0.015769 i
 23.4  6.3  0.018567 i
 23.4  6.4  0.0213384 i
 23.4  6.5  0.0240195 i
 23.4  6.6  0.0265323 i
 23.4  6.7  0.0287797 i
 23.4  6.8  0.0306434 i
 23.4  6.9  0.0319842 i
 23.4  7  0.03265 i
 23.4  7.1  0.0324911 i
 23.4  7.2  0.0313832 i
 23.4  7.3  0.0292548 i
 23.4  7.4  0.0261136 i
 23.4  7.5  0.0220657 i
 23.4  7.6  0.0173206 i
 23.4  7.7  0.0121782 i
 23.4  7.8  0.0069988 i
 23.4  7.9  0.00215818 i
 23.4  8 -0.00200135 i
 23.4  8.1 -0.00521636 i
 23.4  8.2 -0.00733415 i
 23.4  8.3 -0.00832564 i
 23.4  8.4 -0.00827775 i
 23.4  8.5 -0.00736867 i
 23.4  8.6 -0.00583215 i
 23.4  8.7 -0.00391911 i
 23.4  8.8 -0.00186339 i
 23.4  8.9  0.000142844 i
 23.4  9  0.0019622 i
 23.4  9.1  0.00351391 i
 23.4  9.2  0.00476718 i
 23.4  9.3  0.0057297 i
 23.4  9.4  0.00643535 i
 23.4  9.5  0.0069336 i
 23.4  9.6  0.00727629 i
 23.4  9.7  0.0074713 i
 23.4  9.8  0.00735566 i
 23.4  9.9  0.00648147 i
 23.4  10  0 i

# IsoCurve 67, 201 points
# x y z type
 23.3 -10  0 i
 23.3 -9.9 -0.0087302 i
 23.3 -9.8 -0.00841593 i
 23.3 -9.7 -0.00827906 i
 23.3 -9.6 -0.00821442 i
 23.3 -9.5 -0.00817151 i
 23.3 -9.4 -0.00813545 i
 23.3 -9.3 -0.00810303 i
 23.3 -9.2 -0.00807349 i
 23.3 -9.1 -0.00804647 i
 23.3 -9 -0.00802169 i
 23.3 -8.9 -0.00799884 i
 23.3 -8.8 -0.00797768 i
 23.3 -8.7 -0.00795796 i
 23.3 -8.6 -0.00793944 i
 23.3 -8.5 -0.00792191 i
 23.3 -8.4 -0.00790513 i
 23.3 -8.3 -0.00788889 i
 23.3 -8.2 -0.00787293 i
 23.3 -8.1 -0.00785693 i
 23.3 -8 -0.00784033 i
 23.3 -7.9 -0.00782201 i
 23.3 -7.8 -0.00779956 i
 23.3 -7.7 -0.00776781 i
 23.3 -7.6 -0.00771617 i
 23.3 -7.5 -0.00762433 i
 23.3 -7.4 -0.00745543 i
 23.3 -7.3 -0.00714678 i
 23.3 -7.2 -0.0065979 i
 23.3 -7.1 -0.00565743 i
 23.3 -7 -0.00411106 i
 23.3 -6.9 -0.00167453 i
 23.3 -6.8  0.00200355 i
 23.3 -6.7  0.00732416 i
 23.3 -6.6  0.0147019 i
 23.3 -6.5  0.0245099 i
 23.3 -6.4  0.0370102 i
 23.3 -6.3  0.0522776 i
 23.3 -6.2  0.0701321 i
 23.3 -6.1  0.090095 i
 23.3 -6  0.111384 i
 23.3 -5.9  0.132958 i
 23.3 -5.8  0.153608 i
 23.3 -5.7  0.172094 i
 23.3 -5.6  0.187289 i
 23.3 -5.5  0.198328 i
 23.3 -5.4  0.204711 i
 23.3 -5.3  0.206362 i
 23.3 -5.2  0.203615 i
 23.3 -5.1  0.197154 i
 23.3 -5  0.187906 i
 23.3 -4.9  0.176913 i
 23.3 -4.8  0.165213 i
 23.3 -4.7  0.153742 i
 23.3 -4.6  0.143265 i
 23.3 -4.5  0.134352 i
 23.3 -4.4  0.127376 i
 23.3 -4.3  0.122538 i
 23.3 -4.2  0.119905 i
 23.3 -4.1  0.119449 i
 23.3 -4  0.121083 i
 23.3 -3.9  0.124693 i
 23.3 -3.8  0.130157 i
 23.3 -3.7  0.137359 i
 23.3 -3.6  0.146195 i
 23.3 -3.5  0.156575 i
 23.3 -3.4  0.168415 i
 23.3 -3.3  0.18164 i
 23.3 -3.2  0.196174 i
 23.3 -3.1  0.211935 i
 23.3 -3  0.228831 i
 23.3 -2.9  0.246755 i
 23.3 -2.8  0.265584 i
 23.3 -2.7  0.285176 i
 23.3 -2.6  0.305372 i
 23.3 -2.5  0.325998 i
 23.3 -2.4  0.346865 i
 23.3 -2.3  0.367779 i
 23.3 -2.2  0.38854 i
 23.3 -2.1  0.408953 i
 23.3 -2  0.428829 i
 23.3 -1.9  0.447993 i
 23.3 -1.8  0.466286 i
 23.3 -1.7  0.483571 i
 23.3 -1.6  0.499733 i
 23.3 -1.5  0.51468 i
 23.3 -1.4  0.528344 i
 23.3 -1.3  0.540679 i
 23.3 -1.2  0.551661 i
 23.3 -1.1  0.561282 i
 23.3 -1  0.56955 i
 23.3 -0.9  0.576481 i
 23.3 -0.8  0.582099 i
 23.3 -0.7  0.586428 i
 23.3 -0.6  0.589485 i
 23.3 -0.5  0.591276 i
 23.3 -0.4  0.591785 i
 23.3 -0.3  0.590973 i
 23.3 -0.2  0.588763 i
 23.3 -0.1  0.585044 i
 23.3  0  0.579661 i
 23.3  0.1  0.572422 i
 23.3  0.2  0.563102 i
 23.3  0.3  0.551455 i
 23.3  0.4  0.537236 i
 23.3  0.5  0.520223 i
 23.3  0.6  0.50025 i
 23.3  0.7  0.477233 i
 23.3  0.8  0.451206 i
 23.3  0.9  0.422335 i
 23.3  1  0.39094 i
 23.3  1.1  0.357488 i
 23.3  1.2  0.322579 i
 23.3  1.3  0.286914 i
 23.3  1.4  0.251254 i
 23.3  1.5  0.216364 i
 23.3  1.6  0.182965 i
 23.3  1.7  0.151683 i
 23.3  1.8  0.123018 i
 23.3  1.9  0.0973166 i
 23.3  2  0.0747669 i
 23.3  2.1  0.0554086 i
 23.3  2.2  0.0391503 i
 23.3  2.3  0.0257973 i
 23.3  2.4  0.015081 i
 23.3  2.5  0.00668869 i
 23.3  2.6  0.000289818 i
 23.3  2.7 -0.00444314 i
 23.3  2.8 -0.0078188 i
 23.3  2.9 -0.0101166 i
 23.3  3 -0.0115809 i
 23.3  3.1 -0.0124194 i
 23.3  3.2 -0.0128035 i
 23.3  3.3 -0.0128709 i
 23.3  3.4 -0.0127291 i
 23.3  3.5 -0.0124595 i
 23.3  3.6 -0.0121214 i
 23.3  3.7 -0.011756 i
 23.3  3.8 -0.01139 i
 23.3  3.9 -0.0110383 i
 23.3  4 -0.0107067 i
 23.3  4.1 -0.0103938 i
 23.3  4.2 -0.0100925 i
 23.3  4.3 -0.00979084 i
 23.3  4.4 -0.00947287 i
 23.3  4.5 -0.00911924 i
 23.3  4.6 -0.00870765 i
 23.3  4.7 -0.00821339 i
 23.3  4.8 -0.00761016 i
 23.3  4.9 -0.00687094 i
 23.3  5 -0.00596926 i
 23.3  5.1 -0.00488056 i
 23.3  5.2 -0.00358378 i
 23.3  5.3 -0.00206285 i
 23.3  5.4 -0.000308217 i
 23.3  5.5  0.00168202 i
 23.3  5.6  0.00390126 i
 23.3  5.7  0.00633413 i
 23.3  5.8  0.00895664 i
 23.3  5.9  0.0117369 i
 23.3  6  0.0146362 i
 23.3  6.1  0.0176096 i
 23.3  6.2  0.0206068 i
 23.3  6.3  0.0235711 i
 23.3  6.4  0.0264371 i
 23.3  6.5  0.0291276 i
 23.3  6.6  0.0315485 i
 23.3  6.7  0.0335859 i
 23.3  6.8  0.0351058 i
 23.3  6.9  0.0359592 i
 23.3  7  0.0359954 i
 23.3  7.1  0.0350825 i
 23.3  7.2  0.0331341 i
 23.3  7.3  0.030136 i
 23.3  7.4  0.0261687 i
 23.3  7.5  0.0214162 i
 23.3  7.6  0.016159 i
 23.3  7.7  0.0107479 i
 23.3  7.8  0.00556323 i
 23.3  7.9  0.00096579 i
 23.3  8 -0.00275075 i
 23.3  8.1 -0.0053963 i
 23.3  8.2 -0.00690307 i
 23.3  8.3 -0.00732381 i
 23.3  8.4 -0.00681141 i
 23.3  8.5 -0.0055857 i
 23.3  8.6 -0.00389507 i
 23.3  8.7 -0.00198049 i
 23.3  8.8 -4.77863e-05 i
 23.3  8.9  0.00174879 i
 23.3  9  0.00331153 i
 23.3  9.1  0.00459484 i
 23.3  9.2  0.00559476 i
 23.3  9.3  0.00633612 i
 23.3  9.4  0.00686086 i
 23.3  9.5  0.00721921 i
 23.3  9.6  0.00745863 i
 23.3  9.7  0.00758064 i
 23.3  9.8  0.00741991 i
 23.3  9.9  0.00653352 i
 23.3  10  0 i

# IsoCurve 68, 201 points
# x y z type
 23.2 -10  0 i
 23.2 -9.9 -0.00874944 i
 23.2 -9.8 -0.00839839 i
 23.2 -9.7 -0.00824521 i
 23.2 -9.6 -0.00817375 i
 23.2 -9.5 -0.00812767 i
 23.2 -9.4 -0.00809002 i
 23.2 -9.3 -0.00805691 i
 23.2 -9.2 -0.00802731 i
 23.2 -9.1 -0.00800069 i
 23.2 -9 -0.00797662 i
 23.2 -8.9 -0.00795471 i
 23.2 -8.8 -0.00793465 i
 23.2 -8.7 -0.00791613 i
 23.2 -8.6 -0.00789887 i
 23.2 -8.5 -0.00788261 i
 23.2 -8.4 -0.0078671 i
 23.2 -8.3 -0.00785206 i
 23.2 -8.2 -0.00783714 i
 23.2 -8.1 -0.00782182 i
 23.2 -8 -0.0078051 i
 23.2 -7.9 -0.00778486 i
 23.2 -7.8 -0.00775657 i
 23.2 -7.7 -0.00771096 i
 23.2 -7.6 -0.0076299 i
 23.2 -7.5 -0.00748007 i
 23.2 -7.4 -0.00720376 i
 23.2 -7.3 -0.00670694 i
 23.2 -7.2 -0.0058454 i
 23.2 -7.1 -0.00441136 i
 23.2 -7 -0.00212431 i
 23.2 -6.9  0.00136879 i
 23.2 -6.8  0.00647835 i
 23.2 -6.7  0.0136374 i
 23.2 -6.6  0.0232459 i
 23.2 -6.5  0.0355965 i
 23.2 -6.4  0.0507916 i
 23.2 -6.3  0.0686664 i
 23.2 -6.2  0.0887342 i
 23.2 -6.1  0.110175 i
 23.2 -6  0.131877 i
 23.2 -5.9  0.152535 i
 23.2 -5.8  0.170796 i
 23.2 -5.7  0.185431 i
 23.2 -5.6  0.195496 i
 23.2 -5.5  0.200465 i
 23.2 -5.4  0.200289 i
 23.2 -5.3  0.195394 i
 23.2 -5.2  0.186597 i
 23.2 -5.1  0.174985 i
 23.2 -5  0.161759 i
 23.2 -4.9  0.148092 i
 23.2 -4.8  0.13501 i
 23.2 -4.7  0.123325 i
 23.2 -4.6  0.113601 i
 23.2 -4.5  0.106168 i
 23.2 -4.4  0.10116 i
 23.2 -4.3  0.0985655 i
 23.2 -4.2  0.0982783 i
 23.2 -4.1  0.100146 i
 23.2 -4  0.104005 i
 23.2 -3.9  0.109701 i
 23.2 -3.8  0.117105 i
 23.2 -3.7  0.126114 i
 23.2 -3.6  0.136654 i
 23.2 -3.5  0.148669 i
 23.2 -3.4  0.162113 i
 23.2 -3.3  0.176947 i
 23.2 -3.2  0.193125 i
 23.2 -3.1  0.210593 i
 23.2 -3  0.229276 i
 23.2 -2.9  0.24908 i
 23.2 -2.8  0.269884 i
 23.2 -2.7  0.291543 i
 23.2 -2.6  0.313887 i
 23.2 -2.5  0.336725 i
 23.2 -2.4  0.359847 i
 23.2 -2.3  0.383033 i
 23.2 -2.2  0.406057 i
 23.2 -2.1  0.428697 i
 23.2 -2  0.450736 i
 23.2 -1.9  0.471975 i
 23.2 -1.8  0.492235 i
 23.2 -1.7  0.511361 i
 23.2 -1.6  0.529223 i
 23.2 -1.5  0.545719 i
 23.2 -1.4  0.560776 i
 23.2 -1.3  0.574343 i
 23.2 -1.2  0.586397 i
 23.2 -1.1  0.596933 i
 23.2 -1  0.605966 i
 23.2 -0.9  0.613523 i
 23.2 -0.8  0.619648 i
 23.2 -0.7  0.624387 i
 23.2 -0.6  0.627793 i
 23.2 -0.5  0.629916 i
 23.2 -0.4  0.630798 i
 23.2 -0.3  0.630466 i
 23.2 -0.2  0.628921 i
 23.2 -0.1  0.626131 i
 23.2  0  0.62202 i
 23.2  0.1  0.616465 i
 23.2  0.2  0.609287 i
 23.2  0.3  0.600254 i
 23.2  0.4  0.589091 i
 23.2  0.5  0.575496 i
 23.2  0.6  0.559164 i
 23.2  0.7  0.539824 i
 23.2  0.8  0.517276 i
 23.2  0.9  0.491429 i
 23.2  1  0.462342 i
 23.2  1.1  0.430246 i
 23.2  1.2  0.395558 i
 23.2  1.3  0.358867 i
 23.2  1.4  0.320913 i
 23.2  1.5  0.282532 i
 23.2  1.6  0.244599 i
 23.2  1.7  0.207964 i
 23.2  1.8  0.17339 i
 23.2  1.9  0.141502 i
 23.2  2  0.112755 i
 23.2  2.1  0.0874185 i
 23.2  2.2  0.0655858 i
 23.2  2.3  0.047191 i
 23.2  2.4  0.0320407 i
 23.2  2.5  0.0198495 i
 23.2  2.6  0.0102745 i
 23.2  2.7  0.0029479 i
 23.2  2.8 -0.00249801 i
 23.2  2.9 -0.00641122 i
 23.2  3 -0.00910742 i
 23.2  3.1 -0.0108628 i
 23.2  3.2 -0.0119116 i
 23.2  3.3 -0.0124462 i
 23.2  3.4 -0.0126207 i
 23.2  3.5 -0.0125545 i
 23.2  3.6 -0.0123368 i
 23.2  3.7 -0.012032 i
 23.2  3.8 -0.0116834 i
 23.2  3.9 -0.0113179 i
 23.2  4 -0.0109488 i
 23.2  4.1 -0.0105791 i
 23.2  4.2 -0.010203 i
 23.2  4.3 -0.00980829 i
 23.2  4.4 -0.00937721 i
 23.2  4.5 -0.00888758 i
 23.2  4.6 -0.0083139 i
 23.2  4.7 -0.00762831 i
 23.2  4.8 -0.00680182 i
 23.2  4.9 -0.00580572 i
 23.2  5 -0.00461315 i
 23.2  5.1 -0.0032008 i
 23.2  5.2 -0.00155068 i
 23.2  5.3  0.000348233 i
 23.2  5.4  0.00249862 i
 23.2  5.5  0.00489385 i
 23.2  5.6  0.00751749 i
 23.2  5.7  0.0103434 i
 23.2  5.8  0.0133367 i
 23.2  5.9  0.0164544 i
 23.2  6  0.0196472 i
 23.2  6.1  0.0228598 i
 23.2  6.2  0.0260315 i
 23.2  6.3  0.0290941 i
 23.2  6.4  0.0319692 i
 23.2  6.5  0.0345644 i
 23.2  6.6  0.0367693 i
 23.2  6.7  0.038454 i
 23.2  6.8  0.0394735 i
 23.2  6.9  0.0396775 i
