20,0.436389
20.02,0.439744
20.04,0.443047
20.06,0.446294
20.08,0.449484
20.1,0.452613
20.12,0.45568
20.14,0.458683
20.16,0.461619
20.18,0.464486
20.2,0.467281
20.22,0.470002
20.24,0.472646
20.26,0.47521
20.28,0.477691
20.3,0.480086
20.32,0.482393
20.34,0.48461
20.36,0.486735
20.38,0.488765
20.4,0.490697
20.42,0.49253
20.44,0.494261
20.46,0.495889
20.48,0.497412
20.5,0.498827
20.52,0.500134
20.54,0.501329
20.56,0.502408
20.58,0.503362
20.6,0.504188
20.62,0.504887
20.64,0.505458
20.66,0.505896
20.68,0.506206
20.7,0.50639
20.72,0.506446
20.74,0.506371
20.76,0.506158
20.78,0.505806
20.8,0.505315
20.82,0.504737
20.84,0.50405
20.86,0.50324
20.88,0.5023
20.9,0.501211
20.92,0.499946
20.94,0.49852
20.96,0.49694
20.98,0.495207
21,0.493323
21.02,0.491283
21.04,0.489085
21.06,0.486728
21.08,0.484231
21.1,0.481599
21.12,0.478828
21.14,0.475912
21.16,0.472837
21.18,0.469588
21.2,0.466176
21.22,0.462604
21.24,0.458875
21.26,0.454989
21.28,0.450948
21.3,0.446751
21.32,0.442398
21.34,0.437888
21.36,0.433225
21.38,0.428407
21.4,0.423434
21.42,0.418306
21.44,0.413022
21.46,0.407583
21.48,0.40199
21.5,0.396244
21.52,0.390346
21.54,0.384297
21.56,0.378099
21.58,0.371755
21.6,0.365265
21.62,0.358632
21.64,0.351858
21.66,0.344945
21.68,0.337898
21.7,0.330717
21.72,0.323408
21.74,0.315973
21.76,0.308416
21.78,0.300741
21.8,0.292953
21.82,0.285056
21.84,0.277055
21.86,0.268956
21.88,0.260765
21.9,0.252488
21.92,0.244132
21.94,0.235705
21.96,0.227214
21.98,0.218666
22,0.210071
22.02,0.201438
22.04,0.192776
22.06,0.184095
22.08,0.175407
22.1,0.166724
22.12,0.158055
22.14,0.149412
22.16,0.140807
22.18,0.132252
22.2,0.123757
22.22,0.115338
22.24,0.107011
22.26,0.0987897
22.28,0.0906898
22.3,0.0827267
22.32,0.0749162
22.34,0.0672747
22.36,0.0598178
22.38,0.0525637
22.4,0.0455344
22.42,0.0387437
22.44,0.0322076
22.46,0.0259421
22.48,0.0199633
22.5,0.0142873
22.52,0.00892953
22.54,0.00390276
22.56,-0.000777772
22.58,-0.00509793
22.6,-0.00904463
22.62,-0.0126059
22.64,-0.015771
22.66,-0.0185358
22.68,-0.0208947
22.7,-0.0228353
22.72,-0.0243498
22.74,-0.0254328
22.76,-0.0260803
22.78,-0.0262907
22.8,-0.0260645
22.82,-0.0254037
22.84,-0.0243119
22.86,-0.0227942
22.88,-0.0208576
22.9,-0.0185109
22.92,-0.0157642
22.94,-0.0126294
22.96,-0.00911988
22.98,-0.00525063
23,-0.00103804
23.02,0.00350026
23.04,0.0083455
23.06,0.0134778
23.08,0.0188763
23.1,0.0245193
23.12,0.0303846
23.14,0.0364495
23.16,0.0426908
23.18,0.0490853
23.2,0.0556099
23.22,0.0622413
23.24,0.0689566
23.26,0.0757335
23.28,0.08255
23.3,0.0893851
23.32,0.0962183
23.34,0.103031
23.36,0.109803
23.38,0.116519
23.4,0.123162
23.42,0.129718
23.44,0.136172
23.46,0.142514
23.48,0.148731
23.5,0.154816
23.52,0.16076
23.54,0.166557
23.56,0.172201
23.58,0.177689
23.6,0.183019
23.62,0.188188
23.64,0.193197
23.66,0.198047
23.68,0.202741
23.7,0.20728
23.72,0.21167
23.74,0.215915
23.76,0.220021
23.78,0.223994
23.8,0.227841
23.82,0.231569
23.84,0.235186
23.86,0.238699
23.88,0.242119
23.9,0.245452
23.92,0.248708
23.94,0.251895
23.96,0.255023
23.98,0.258099
24,0.261133
24.02,0.264132
24.04,0.267105
24.06,0.27006
24.08,0.273003
24.1,0.275944
24.12,0.278887
24.14,0.28184
24.16,0.284809
24.18,0.2878
24.2,0.290817
24.22,0.293865
24.24,0.296949
24.26,0.300073
24.28,0.303239
24.3,0.306451
24.32,0.309711
24.34,0.313022
24.36,0.316383
24.38,0.319798
24.4,0.323266
24.42,0.326787
24.44,0.330361
24.46,0.333988
24.48,0.337667
24.5,0.341397
24.52,0.345175
24.54,0.349
24.56,0.352869
24.58,0.35678
24.6,0.36073
24.62,0.364716
24.64,0.368734
24.66,0.37278
24.68,0.376851
24.7,0.380943
24.72,0.385051
24.74,0.389172
24.76,0.393299
24.78,0.397429
24.8,0.401557
24.82,0.405678
24.84,0.409787
24.86,0.413878
24.88,0.417946
24.9,0.421987
24.92,0.425994
24.94,0.429963
24.96,0.433888
24.98,0.437763
25,0.441584
25.02,0.445345
25.04,0.449041
25.06,0.452666
25.08,0.456215
25.1,0.459682
25.12,0.463064
25.14,0.466354
25.16,0.469548
25.18,0.47264
25.2,0.475626
25.22,0.4785
25.24,0.481259
25.26,0.483897
25.28,0.486411
25.3,0.488796
25.32,0.491048
25.34,0.493163
25.36,0.495137
25.38,0.496967
25.4,0.498646
25.42,0.500172
25.44,0.501541
25.46,0.502749
25.48,0.503795
25.5,0.504676
25.52,0.505387
25.54,0.505929
25.56,0.506298
25.58,0.506491
25.6,0.506508
25.62,0.506348
25.64,0.50601
25.66,0.505493
25.68,0.504795
25.7,0.503915
25.72,0.502826
25.74,0.501509
25.76,0.499982
25.78,0.498258
25.8,0.496339
25.82,0.494217
25.84,0.491882
25.86,0.489346
25.88,0.48661
25.9,0.483673
25.92,0.480539
25.94,0.47721
25.96,0.473689
25.98,0.469977
26,0.466073
26.02,0.461972
26.04,0.457675
26.06,0.453219
26.08,0.448608
26.1,0.443819
26.12,0.438842
26.14,0.433675
26.16,0.42831
26.18,0.422747
26.2,0.416987
26.22,0.411033
26.24,0.404885
26.26,0.398544
26.28,0.392013
26.3,0.385295
26.32,0.37839
26.34,0.3713
26.36,0.364028
26.38,0.356579
26.4,0.348954
26.42,0.341158
26.44,0.333195
26.46,0.32507
26.48,0.316783
26.5,0.308339
26.52,0.299743
26.54,0.290999
26.56,0.282111
26.58,0.273088
26.6,0.263933
26.62,0.254656
26.64,0.245262
26.66,0.23576
26.68,0.226159
26.7,0.216469
26.72,0.206699
26.74,0.196861
26.76,0.186969
26.78,0.177034
26.8,0.167071
26.82,0.157095
26.84,0.147123
26.86,0.13717
26.88,0.127256
26.9,0.117399
26.92,0.10762
26.94,0.0979403
26.96,0.0883814
26.98,0.0789663
27,0.0697189
27.02,0.0606634
27.04,0.051825
27.06,0.0432289
27.08,0.034901
27.1,0.0268668
27.12,0.0191521
27.14,0.0117822
27.16,0.00478173
27.18,-0.00182526
27.2,-0.0080158
27.22,-0.0137682
27.24,-0.0190623
27.26,-0.0238796
27.28,-0.0282038
27.3,-0.0320206
27.32,-0.0353182
27.34,-0.0380877
27.36,-0.0403226
27.38,-0.0420195
27.4,-0.0431782
27.42,-0.0438015
27.44,-0.0438953
27.46,-0.0434689
27.48,-0.0425343
27.5,-0.0411068
27.52,-0.0392048
27.54,-0.0368491
27.56,-0.0340633
27.58,-0.0308734
27.6,-0.0273073
27.62,-0.0233948
27.64,-0.0191673
27.66,-0.0146574
27.68,-0.00989849
27.7,-0.00492446
27.72,0.000230525
27.74,0.00553238
27.76,0.0109475
27.78,0.0164431
27.8,0.0219874
27.82,0.0275498
27.84,0.0331015
27.86,0.0386153
27.88,0.0440659
27.9,0.0494302
27.92,0.0546874
27.94,0.059819
27.96,0.0648089
27.98,0.0696433
28,0.074311
28.02,0.078803
28.04,0.0831127
28.06,0.087236
28.08,0.0911705
28.1,0.0949165
28.12,0.0984759
28.14,0.101852
28.16,0.105051
28.18,0.10808
28.2,0.110946
28.22,0.11366
28.24,0.116231
28.26,0.118672
28.28,0.120993
28.3,0.123209
28.32,0.125333
28.34,0.127376
28.36,0.129355
28.38,0.131281
