
# Surface 0 of 1 surfaces

# Curve title: ""MAC_example_omega.csv""

# Contour 0, label:      6.9
-0.578903  0.9 -0.1 
-0.5  0.977611 -0.1 
-0.462845  1 -0.1 
-0.4  1.05641 -0.1 
-0.306231  1.1 -0.1 
-0.3  1.10547 -0.1 
-0.2  1.1727 -0.1 
-0.11958  1.2 -0.1 
-0.1  1.21416 -0.1 
 0  1.26671 -0.1 
 0.1  1.29572 -0.1 
 0.117013  1.3 -0.1 
 0.2  1.34325 -0.1 
 0.3  1.37521 -0.1 
 0.4  1.3973 -0.1 
 0.413584  1.4 -0.1 
 0.5  1.43596 -0.1 
 0.6  1.46402 -0.1 
 0.7  1.48441 -0.1 
 0.796255  1.5 -0.1 
 0.8  1.50134 -0.1 
 0.9  1.53189 -0.1 
 1  1.55399 -0.1 
 1.1  1.57097 -0.1 
 1.2  1.58454 -0.1 
 1.3  1.5957 -0.1 
 1.3448  1.6 -0.1 
 1.4  1.6111 -0.1 
 1.5  1.62705 -0.1 
 1.6  1.63918 -0.1 
 1.7  1.64833 -0.1 
 1.8  1.65501 -0.1 
 1.9  1.65954 -0.1 
 2  1.6621 -0.1 
 2.1  1.66272 -0.1 
 2.2  1.66136 -0.1 
 2.3  1.65784 -0.1 
 2.4  1.65194 -0.1 
 2.5  1.6433 -0.1 
 2.6  1.63139 -0.1 
 2.7  1.61552 -0.1 
 2.77702  1.6 -0.1 
 2.8  1.59713 -0.1 
 2.9  1.58255 -0.1 
 3  1.56392 -0.1 
 3.1  1.54013 -0.1 
 3.2  1.50978 -0.1 
 3.22905  1.5 -0.1 
 3.3  1.48256 -0.1 
 3.4  1.45322 -0.1 
 3.5  1.41641 -0.1 
 3.54067  1.4 -0.1 
 3.6  1.38057 -0.1 
 3.7  1.34357 -0.1 
 3.79813  1.3 -0.1 
 3.8  1.29927 -0.1 
 3.9  1.26194 -0.1 
 4  1.21972 -0.1 
 4.04784  1.2 -0.1 
 4.1  1.18035 -0.1 
 4.2  1.14578 -0.1 
 4.3  1.11554 -0.1 
 4.38012  1.1 -0.1 
 4.4  1.09661 -0.1 
 4.5  1.09587 -0.1 
 4.52028  1.1 -0.1 
 4.6  1.11877 -0.1 
 4.7  1.16441 -0.1 
 4.7579  1.2 -0.1 
 4.8  1.22717 -0.1 
 4.89917  1.3 -0.1 
 4.9  1.30063 -0.1 
 5  1.38616 -0.1 
 5.01556  1.4 -0.1 
 5.1  1.47493 -0.1 
 5.12805  1.5 -0.1 
 5.2  1.56433 -0.1 
 5.24064  1.6 -0.1 
 5.3  1.65253 -0.1 
 5.35593  1.7 -0.1 
 5.4  1.73816 -0.1 
 5.47627  1.8 -0.1 
 5.5  1.81993 -0.1 
 5.6  1.89721 -0.1 
 5.60372  1.9 -0.1 
 5.7  1.9752 -0.1 
 5.73582  2 -0.1 
 5.8  2.04758 -0.1 
 5.88297  2.1 -0.1 
 5.9  2.11193 -0.1 
 6  2.17563 -0.1 
 6.04463  2.2 -0.1 
 6.1  2.2344 -0.1 
 6.2  2.28587 -0.1 

 5.32248  0.9 -0.1 
 5.3  0.87744 -0.1 
 5.22713  0.8 -0.1 
 5.2  0.770954 -0.1 
 5.13634  0.7 -0.1 
 5.1  0.658867 -0.1 
 5.04919  0.6 -0.1 
 5  0.541767 -0.1 
 4.96499  0.5 -0.1 
 4.9  0.420607 -0.1 
 4.88305  0.4 -0.1 
 4.80195  0.3 -0.1 
 4.8  0.297695 -0.1 
 4.71716  0.2 -0.1 
 4.7  0.180019 -0.1 
 4.63055  0.1 -0.1 
 4.6  0.0656706 -0.1 
 4.54049  0 -0.1 
 4.5 -0.0428892 -0.1 
 4.44469 -0.1 -0.1 
 4.4 -0.14358 -0.1 
 4.33998 -0.2 -0.1 
 4.3 -0.235113 -0.1 
 4.22186 -0.3 -0.1 
 4.2 -0.316934 -0.1 
 4.1 -0.387256 -0.1 
 4.08013 -0.4 -0.1 
 4 -0.44659 -0.1 
 3.9 -0.497006 -0.1 
 3.89289 -0.5 -0.1 
 3.8 -0.535793 -0.1 
 3.7 -0.56521 -0.1 
 3.6 -0.585739 -0.1 
 3.5 -0.597465 -0.1 
 3.4216 -0.6 -0.1 
 3.4 -0.600682 -0.1 
 3.38571 -0.6 -0.1 
 3.3 -0.595975 -0.1 
 3.2 -0.584067 -0.1 
 3.1 -0.565643 -0.1 
 3 -0.541192 -0.1 
 2.9 -0.511058 -0.1 
 2.86858 -0.5 -0.1 
 2.8 -0.476108 -0.1 
 2.7 -0.43742 -0.1 
 2.61121 -0.4 -0.1 
 2.6 -0.395187 -0.1 
 2.5 -0.350259 -0.1 
 2.4 -0.30397 -0.1 
 2.39143 -0.3 -0.1 
 2.3 -0.255799 -0.1 
 2.2 -0.208339 -0.1 
 2.18158 -0.2 -0.1 
 2.1 -0.160125 -0.1 
 2 -0.114213 -0.1 
 1.96607 -0.1 -0.1 
 1.9 -0.0689149 -0.1 
 1.8 -0.0265247 -0.1 
 1.72915  0 -0.1 
 1.7  0.0128632 -0.1 
 1.6  0.0508785 -0.1 
 1.5  0.0840401 -0.1 
 1.44339  0.1 -0.1 
 1.4  0.115635 -0.1 
 1.3  0.147605 -0.1 
 1.2  0.181839 -0.1 
 1.1575  0.2 -0.1 
 1.1  0.237685 -0.1 
 1.03972  0.3 -0.1 
 1  0.344069 -0.1 
 0.957445  0.4 -0.1 
 0.9  0.431841 -0.1 
 0.8  0.471766 -0.1 
 0.7  0.499969 -0.1 
 0.6  0.512821 -0.1 
 0.549185  0.5 -0.1 
 0.5  0.475525 -0.1 
 0.4  0.425907 -0.1 
 0.3  0.426313 -0.1 
 0.2  0.424723 -0.1 
 0.1  0.422788 -0.1 
 0  0.420127 -0.1 
-0.1  0.416789 -0.1 
-0.2  0.412867 -0.1 
-0.3  0.408892 -0.1 
-0.4  0.40556 -0.1 
-0.40465  0.4 -0.1 
-0.406836  0.3 -0.1 
-0.411056  0.2 -0.1 
-0.42468  0.1 -0.1 
-0.5  0.0350096 -0.1 
-0.6  0.0288106 -0.1 
-0.7  0.0755214 -0.1 
-0.728681  0.1 -0.1 
-0.766754  0.2 -0.1 
-0.776817  0.3 -0.1 
-0.778668  0.4 -0.1 
-0.774695  0.5 -0.1 
-0.758819  0.6 -0.1 

 10.529 -2.1 -0.1 
 10.5 -2.11958 -0.1 
 10.4 -2.16127 -0.1 
 10.3 -2.1772 -0.1 
 10.2 -2.17611 -0.1 
 10.1 -2.16439 -0.1 
 10 -2.14569 -0.1 
 9.9 -2.1215 -0.1 
 9.82986 -2.1 -0.1 
 9.8 -2.0902 -0.1 
 9.7 -2.0517 -0.1 
 9.6 -2.00968 -0.1 
 9.58063 -2 -0.1 
 9.5 -1.96027 -0.1 
 9.4 -1.90635 -0.1 
 9.38977 -1.9 -0.1 
 9.3 -1.84618 -0.1 
 9.23125 -1.8 -0.1 
 9.2 -1.77965 -0.1 
 9.1 -1.70698 -0.1 
 9.09132 -1.7 -0.1 
 9 -1.62836 -0.1 
 8.96738 -1.6 -0.1 
 8.9 -1.54214 -0.1 
 8.85518 -1.5 -0.1 
 8.8 -1.44805 -0.1 
 8.75267 -1.4 -0.1 
 8.7 -1.34547 -0.1 
 8.65842 -1.3 -0.1 
 8.6 -1.23333 -0.1 
 8.57159 -1.2 -0.1 
 8.5 -1.10967 -0.1 
 8.49228 -1.1 -0.1 
 8.41696 -1 -0.1 
 8.4 -0.975997 -0.1 
 8.3454 -0.9 -0.1 
 8.3 -0.828381 -0.1 
 8.28075 -0.8 -0.1 
 8.21961 -0.7 -0.1 
 8.2 -0.665005 -0.1 
 8.16019 -0.6 -0.1 
 8.10853 -0.5 -0.1 
 8.1 -0.482716 -0.1 
 8.05408 -0.4 -0.1 
 8.00855 -0.3 -0.1 
 8 -0.280304 -0.1 
 7.95935 -0.2 -0.1 
 7.91748 -0.1 -0.1 
 7.9 -0.0544211 -0.1 
 7.87468  0 -0.1 
 7.83422  0.1 -0.1 
 7.8  0.199794 -0.1 
 7.79991  0.2 -0.1 
 7.75848  0.3 -0.1 
 7.7238  0.4 -0.1 
 7.7  0.475017 -0.1 
 7.69013  0.5 -0.1 
 7.65277  0.6 -0.1 
 7.61958  0.7 -0.1 
 7.6  0.760505 -0.1 
 7.58454  0.8 -0.1 
 7.54629  0.9 -0.1 
 7.50941  1 -0.1 
 7.5  1.02378 -0.1 
 7.46491  1.1 -0.1 
 7.41729  1.2 -0.1 
 7.4  1.23247 -0.1 
 7.35852  1.3 -0.1 
 7.3  1.38391 -0.1 
 7.28692  1.4 -0.1 
 7.2  1.48867 -0.1 
 7.18656  1.5 -0.1 
 7.1  1.55871 -0.1 
 7.01872  1.6 -0.1 
 7  1.60789 -0.1 
 6.9  1.63644 -0.1 
 6.8  1.65172 -0.1 
 6.7  1.65539 -0.1 
 6.6  1.64896 -0.1 
 6.5  1.63357 -0.1 
 6.4  1.60933 -0.1 
 6.37213  1.6 -0.1 
 6.3  1.57712 -0.1 
 6.2  1.53881 -0.1 
 6.11903  1.5 -0.1 
 6.1  1.4913 -0.1 
 6  1.43964 -0.1 
 5.93628  1.4 -0.1 
 5.9  1.37868 -0.1 
 5.8  1.31194 -0.1 
 5.78423  1.3 -0.1 
 5.7  1.23979 -0.1 
 5.65135  1.2 -0.1 
 5.6  1.15948 -0.1 
 5.53246  1.1 -0.1 
 5.5  1.07203 -0.1 
 5.42367  1 -0.1 
 5.4  0.977909 -0.1 
 5.32248  0.9 -0.1 

 14.9 -0.289407 -0.1 
 14.8714 -0.2 -0.1 
 14.8447 -0.1 -0.1 
 14.8225  0 -0.1 
 14.8039  0.1 -0.1 
 14.8  0.125 -0.1 
 14.785  0.2 -0.1 
 14.769  0.3 -0.1 
 14.7569  0.4 -0.1 
 14.7482  0.5 -0.1 
 14.7429  0.6 -0.1 
 14.7407  0.7 -0.1 
 14.7418  0.8 -0.1 
 14.7463  0.9 -0.1 
 14.7544  1 -0.1 
 14.7666  1.1 -0.1 
 14.7833  1.2 -0.1 
 14.8  1.27694 -0.1 
 14.8041  1.3 -0.1 
 14.8257  1.4 -0.1 
 14.8529  1.5 -0.1 
 14.8869  1.6 -0.1 
 14.9  1.63361 -0.1 
 14.9232  1.7 -0.1 
 14.9647  1.8 -0.1 
 15  1.87187 -0.1 
 15.0131  1.9 -0.1 
 15.0648  2 -0.1 
 15.1  2.05906 -0.1 
 15.124  2.1 -0.1 
 15.1897  2.2 -0.1 
 15.2  2.21465 -0.1 
 15.2607  2.3 -0.1 
 15.3  2.35123 -0.1 
 15.339  2.4 -0.1 
 15.4  2.47447 -0.1 
 15.4221  2.5 -0.1 
 15.5  2.59476 -0.1 
 15.5045  2.6 -0.1 
 15.5746  2.7 -0.1 
 15.6  2.75477 -0.1 
 15.6204  2.8 -0.1 
 15.6344  2.9 -0.1 
 15.6187  3 -0.1 
 15.6  3.04797 -0.1 
 15.5768  3.1 -0.1 
 15.5144  3.2 -0.1 
 15.5  3.22249 -0.1 
 15.4377  3.3 -0.1 
 15.4  3.357 -0.1 
 15.3622  3.4 -0.1 
 15.3237  3.5 -0.1 
 15.4  3.58865 -0.1 
 15.4197  3.6 -0.1 
 15.5  3.61893 -0.1 
 15.6  3.62911 -0.1 
 15.7  3.62832 -0.1 
 15.8  3.61841 -0.1 
 15.8999  3.6 -0.1 
 16  3.57388 -0.1 
 16.1  3.54109 -0.1 
 16.1986  3.5 -0.1 
 16.2  3.49944 -0.1 
 16.3  3.4521 -0.1 
 16.3896  3.4 -0.1 
 16.4  3.39427 -0.1 
 16.5  3.32956 -0.1 
 16.5385  3.3 -0.1 
 16.6  3.25384 -0.1 
 16.6614  3.2 -0.1 
 16.7  3.16602 -0.1 
 16.7658  3.1 -0.1 
 16.8  3.06442 -0.1 
 16.856  3 -0.1 
 16.9  2.94549 -0.1 
 16.9345  2.9 -0.1 
 17  2.80218 -0.1 
 17.0014  2.8 -0.1 
 17.0629  2.7 -0.1 
 17.1  2.62756 -0.1 
 17.1146  2.6 -0.1 
 17.1612  2.5 -0.1 
 17.1984  2.4 -0.1 
 17.2  2.39514 -0.1 
 17.2347  2.3 -0.1 
 17.2633  2.2 -0.1 
 17.2857  2.1 -0.1 
 17.3  2.01838 -0.1 
 17.3039  2 -0.1 
 17.3206  1.9 -0.1 
 17.3323  1.8 -0.1 
 17.3397  1.7 -0.1 
 17.3432  1.6 -0.1 
 17.3432  1.5 -0.1 
 17.3398  1.4 -0.1 
 17.333  1.3 -0.1 
 17.3227  1.2 -0.1 
 17.3088  1.1 -0.1 

 17.3088  1.1 -0.1 
 17.3  1.0497 -0.1 
 17.2933  1 -0.1 
 17.2774  0.9 -0.1 
 17.2582  0.8 -0.1 
 17.2352  0.7 -0.1 
 17.2079  0.6 -0.1 
 17.2  0.573747 -0.1 
 17.1819  0.5 -0.1 
 17.1542  0.4 -0.1 
 17.1221  0.3 -0.1 
 17.1  0.237535 -0.1 
 17.0885  0.2 -0.1 
 17.0561  0.1 -0.1 
 17.0196  0 -0.1 
 17 -0.0512215 -0.1 
 16.983 -0.1 -0.1 
 16.9473 -0.2 -0.1 
 16.9086 -0.3 -0.1 
 16.9 -0.322972 -0.1 
 16.873 -0.4 -0.1 
 16.838 -0.5 -0.1 
 16.8031 -0.6 -0.1 
 16.8 -0.610233 -0.1 
 16.7738 -0.7 -0.1 
 16.7477 -0.8 -0.1 
 16.726 -0.9 -0.1 
 16.7099 -1 -0.1 
 16.7008 -1.1 -0.1 
 16.7 -1.16044 -0.1 
 16.6995 -1.2 -0.1 
 16.7 -1.20833 -0.1 
 16.7062 -1.3 -0.1 
 16.7206 -1.4 -0.1 
 16.7421 -1.5 -0.1 
 16.7698 -1.6 -0.1 
 16.8 -1.69147 -0.1 
 16.8031 -1.7 -0.1 
 16.8433 -1.8 -0.1 
 16.8869 -1.9 -0.1 
 16.9 -1.92889 -0.1 
 16.9352 -2 -0.1 
 16.9857 -2.1 -0.1 
 17 -2.12923 -0.1 
 17.0382 -2.2 -0.1 
 17.0903 -2.3 -0.1 
 17.1 -2.32202 -0.1 
 17.1388 -2.4 -0.1 
 17.1785 -2.5 -0.1 
 17.1967 -2.6 -0.1 
 17.1024 -2.7 -0.1 
 17.1 -2.70063 -0.1 
 17 -2.70112 -0.1 
 16.9947 -2.7 -0.1 
 16.9 -2.67936 -0.1 
 16.8 -2.64727 -0.1 
 16.7 -2.60763 -0.1 
 16.6851 -2.6 -0.1 
 16.6 -2.55775 -0.1 
 16.5 -2.5022 -0.1 
 16.4967 -2.5 -0.1 
 16.4 -2.4388 -0.1 
 16.3456 -2.4 -0.1 
 16.3 -2.36878 -0.1 
 16.211 -2.3 -0.1 
 16.2 -2.29181 -0.1 
 16.1 -2.208 -0.1 
 16.0914 -2.2 -0.1 
 16 -2.11703 -0.1 
 15.9829 -2.1 -0.1 
 15.9 -2.01815 -0.1 
 15.8831 -2 -0.1 
 15.8 -1.91071 -0.1 
 15.7907 -1.9 -0.1 
 15.705 -1.8 -0.1 
 15.7 -1.7942 -0.1 
 15.6244 -1.7 -0.1 
 15.6 -1.66883 -0.1 
 15.5486 -1.6 -0.1 
 15.5 -1.53155 -0.1 
 15.478 -1.5 -0.1 
 15.4122 -1.4 -0.1 
 15.4 -1.38095 -0.1 
 15.3486 -1.3 -0.1 
 15.3 -1.21556 -0.1 
 15.2908 -1.2 -0.1 
 15.2344 -1.1 -0.1 
 15.2 -1.0322 -0.1 
 15.1827 -1 -0.1 
 15.1331 -0.9 -0.1 
 15.1 -0.824454 -0.1 
 15.0882 -0.8 -0.1 
 15.0437 -0.7 -0.1 
 15.0059 -0.6 -0.1 
 15 -0.583495 -0.1 
 14.9664 -0.5 -0.1 
 14.9321 -0.4 -0.1 
 14.9029 -0.3 -0.1 
 14.9 -0.289407 -0.1 

 21.7679  0.8 -0.1 
 21.7605  0.9 -0.1 
 21.7582  1 -0.1 
 21.7611  1.1 -0.1 
 21.7696  1.2 -0.1 
 21.7844  1.3 -0.1 
 21.8  1.37224 -0.1 
 21.8053  1.4 -0.1 
 21.8304  1.5 -0.1 
 21.8636  1.6 -0.1 
 21.9  1.68601 -0.1 
 21.9055  1.7 -0.1 
 21.9521  1.8 -0.1 
 22  1.88299 -0.1 
 22.0096  1.9 -0.1 
 22.0739  2 -0.1 
 22.1  2.03523 -0.1 
 22.1486  2.1 -0.1 
 22.2  2.16074 -0.1 
 22.2347  2.2 -0.1 
 22.3  2.26774 -0.1 
 22.3334  2.3 -0.1 
 22.4  2.36091 -0.1 
 22.4471  2.4 -0.1 
 22.5  2.44274 -0.1 
 22.5801  2.5 -0.1 
 22.6  2.5142 -0.1 
 22.7  2.57849 -0.1 
 22.7385  2.6 -0.1 
 22.8  2.6356 -0.1 
 22.9  2.68495 -0.1 
 22.9353  2.7 -0.1 
 23  2.72951 -0.1 
 23.1  2.76794 -0.1 
 23.2  2.79934 -0.1 
 23.2025  2.8 -0.1 
 23.3  2.82878 -0.1 
 23.4  2.85226 -0.1 
 23.5  2.87042 -0.1 
 23.6  2.88379 -0.1 
 23.7  2.89272 -0.1 
 23.8  2.89747 -0.1 
 23.9  2.89833 -0.1 
 24  2.89582 -0.1 
 24.1  2.8909 -0.1 
 24.2  2.88535 -0.1 
 24.3  2.88205 -0.1 
 24.4  2.88536 -0.1 
 24.4961  2.9 -0.1 
 24.5  2.90084 -0.1 
 24.6  2.93859 -0.1 
 24.7  2.99072 -0.1 
 24.7215  3 -0.1 
 24.8  3.04122 -0.1 
 24.9  3.05161 -0.1 
 25  3.00491 -0.1 
 25.0045  3 -0.1 
 25.0935  2.9 -0.1 
 25.1  2.89226 -0.1 
 25.1472  2.8 -0.1 
 25.1907  2.7 -0.1 
 25.2  2.6746 -0.1 
 25.2203  2.6 -0.1 
 25.2417  2.5 -0.1 
 25.2571  2.4 -0.1 
 25.2669  2.3 -0.1 
 25.2716  2.2 -0.1 
 25.2718  2.1 -0.1 
 25.268  2 -0.1 
 25.2605  1.9 -0.1 
 25.2497  1.8 -0.1 
 25.2358  1.7 -0.1 
 25.2186  1.6 -0.1 

 25.2186  1.6 -0.1 
 25.2  1.50978 -0.1 
 25.1982  1.5 -0.1 
 25.1765  1.4 -0.1 
 25.1522  1.3 -0.1 
 25.1249  1.2 -0.1 
 25.1  1.11944 -0.1 
 25.0946  1.1 -0.1 
 25.0643  1 -0.1 
 25.0307  0.9 -0.1 
 25  0.817733 -0.1 
 24.994  0.8 -0.1 
 24.9578  0.7 -0.1 
 24.9177  0.6 -0.1 
 24.9  0.559198 -0.1 
 24.8764  0.5 -0.1 
 24.8334  0.4 -0.1 
 24.8  0.328923 -0.1 
 24.7872  0.3 -0.1 
 24.7408  0.2 -0.1 
 24.7  0.119959 -0.1 
 24.6902  0.1 -0.1 
 24.6395  0 -0.1 
 24.6 -0.0716488 -0.1 
 24.5846 -0.1 -0.1 
 24.5282 -0.2 -0.1 
 24.5 -0.247564 -0.1 
 24.4684 -0.3 -0.1 
 24.4046 -0.4 -0.1 
 24.4 -0.40725 -0.1 
 24.3381 -0.5 -0.1 
 24.3 -0.554774 -0.1 
 24.266 -0.6 -0.1 
 24.2 -0.685945 -0.1 
 24.188 -0.7 -0.1 
 24.1026 -0.8 -0.1 
 24.1 -0.803064 -0.1 
 24.0067 -0.9 -0.1 
 24 -0.907191 -0.1 
 23.9 -0.99727 -0.1 
 23.8963 -1 -0.1 
 23.8 -1.07728 -0.1 
 23.7647 -1.1 -0.1 
 23.7 -1.14894 -0.1 
 23.622 -1.2 -0.1 
 23.6 -1.21942 -0.1 
 23.5099 -1.3 -0.1 
 23.5 -1.3155 -0.1 
 23.4501 -1.4 -0.1 
 23.4262 -1.5 -0.1 
 23.4223 -1.6 -0.1 
 23.4285 -1.7 -0.1 
 23.437 -1.8 -0.1 
 23.4345 -1.9 -0.1 
 23.4 -1.95406 -0.1 
 23.3 -1.92858 -0.1 
 23.2621 -1.9 -0.1 
 23.2 -1.86088 -0.1 
 23.1316 -1.8 -0.1 
 23.1 -1.77609 -0.1 
 23.0249 -1.7 -0.1 
 23 -1.6781 -0.1 
 22.9307 -1.6 -0.1 
 22.9 -1.56925 -0.1 
 22.8439 -1.5 -0.1 
 22.8 -1.45065 -0.1 
 22.7621 -1.4 -0.1 
 22.7 -1.32243 -0.1 
 22.6843 -1.3 -0.1 
 22.6121 -1.2 -0.1 
 22.6 -1.18405 -0.1 
 22.5442 -1.1 -0.1 
 22.5 -1.03541 -0.1 
 22.4779 -1 -0.1 
 22.4156 -0.9 -0.1 
 22.4 -0.875315 -0.1 
 22.3558 -0.8 -0.1 
 22.3 -0.702438 -0.1 
 22.2986 -0.7 -0.1 
 22.2439 -0.6 -0.1 
 22.2 -0.515365 -0.1 
 22.192 -0.5 -0.1 
 22.1419 -0.4 -0.1 
 22.1 -0.309449 -0.1 
 22.0955 -0.3 -0.1 
 22.0498 -0.2 -0.1 
 22.0087 -0.1 -0.1 
 22 -0.0775398 -0.1 
 21.9681  0 -0.1 
 21.9316  0.1 -0.1 
 21.9  0.198157 -0.1 
 21.8993  0.2 -0.1 
 21.8669  0.3 -0.1 
 21.8395  0.4 -0.1 
 21.8165  0.5 -0.1 
 21.8  0.588298 -0.1 
 21.7974  0.6 -0.1 
 21.7802  0.7 -0.1 
 21.7679  0.8 -0.1 

 29.9747  0.2 -0.1 
 29.9729  0.1 -0.1 
 29.9707  0 -0.1 
 29.9683 -0.1 -0.1 
 29.9655 -0.2 -0.1 
 29.9622 -0.3 -0.1 
 29.9584 -0.4 -0.1 
 29.9539 -0.5 -0.1 
 29.9487 -0.6 -0.1 
 29.9426 -0.7 -0.1 
 29.9355 -0.8 -0.1 
 29.9273 -0.9 -0.1 
 29.9178 -1 -0.1 
 29.9067 -1.1 -0.1 

 29.9067 -1.1 -0.1 
 29.9 -1.1552 -0.1 
 29.8 -1.11108 -0.1 
 29.7895 -1.1 -0.1 
 29.7 -1.01 -0.1 
 29.6919 -1 -0.1 
 29.6087 -0.9 -0.1 
 29.6 -0.889778 -0.1 
 29.5296 -0.8 -0.1 
 29.5 -0.762323 -0.1 
 29.4544 -0.7 -0.1 
 29.4 -0.625085 -0.1 
 29.3829 -0.6 -0.1 
 29.3151 -0.5 -0.1 
 29.3 -0.477381 -0.1 
 29.2505 -0.4 -0.1 
 29.2 -0.318136 -0.1 
 29.1891 -0.3 -0.1 
 29.1301 -0.2 -0.1 
 29.1 -0.14644 -0.1 
 29.0741 -0.1 -0.1 
 29.0205  0 -0.1 
 29  0.0404063 -0.1 
 28.9694  0.1 -0.1 
 28.9209  0.2 -0.1 
 28.9  0.24624 -0.1 
 28.8749  0.3 -0.1 
 28.8314  0.4 -0.1 
 28.8  0.479214 -0.1 
 28.7914  0.5 -0.1 
 28.753  0.6 -0.1 
 28.7186  0.7 -0.1 
 28.7  0.761383 -0.1 
 28.6874  0.8 -0.1 
 28.6589  0.9 -0.1 
 28.6347  1 -0.1 
 28.615  1.1 -0.1 
 28.6  1.19997 -0.1 
 28.5887  1.3 -0.1 
 28.583  1.4 -0.1 
 28.5831  1.5 -0.1 
 28.5898  1.6 -0.1 
 28.6  1.67479 -0.1 
 28.6033  1.7 -0.1 
 28.6231  1.8 -0.1 
 28.6514  1.9 -0.1 
 28.6893  2 -0.1 
 28.7  2.02297 -0.1 
 28.7352  2.1 -0.1 
 28.7924  2.2 -0.1 
 28.8  2.21144 -0.1 
 28.8591  2.3 -0.1 
 28.9  2.35212 -0.1 
 28.9385  2.4 -0.1 
 29  2.46722 -0.1 
 29.0313  2.5 -0.1 
 29.1  2.56515 -0.1 
 29.1391  2.6 -0.1 
 29.2  2.65046 -0.1 
 29.2648  2.7 -0.1 
 29.3  2.72556 -0.1 
 29.4  2.79204 -0.1 
 29.413  2.8 -0.1 
 29.5  2.85236 -0.1 
 29.5894  2.9 -0.1 
 29.6  2.90567 -0.1 
 29.7  2.95676 -0.1 
 29.8  2.99909 -0.1 
 29.8044  3 -0.1 
 29.9  3.0208 -0.1 
 29.9046  3 -0.1 
 29.9232  2.9 -0.1 
 29.9366  2.8 -0.1 
 29.9466  2.7 -0.1 
 29.9542  2.6 -0.1 
 29.9601  2.5 -0.1 
 29.9648  2.4 -0.1 
 29.9686  2.3 -0.1 
 29.9716  2.2 -0.1 
 29.974  2.1 -0.1 
 29.976  2 -0.1 
 29.9776  1.9 -0.1 
 29.9789  1.8 -0.1 
 29.9799  1.7 -0.1 
 29.9807  1.6 -0.1 
 29.9813  1.5 -0.1 
 29.9818  1.4 -0.1 
 29.982  1.3 -0.1 
 29.9821  1.2 -0.1 
 29.9821  1.1 -0.1 
 29.9819  1 -0.1 
 29.9816  0.9 -0.1 
 29.9811  0.8 -0.1 
 29.9804  0.7 -0.1 
 29.9797  0.6 -0.1 
 29.9787  0.5 -0.1 
 29.9776  0.4 -0.1 
 29.9762  0.3 -0.1 
 29.9747  0.2 -0.1 


# Contour 36, label:     -0.3
 6.7  2.2562 -0.3 
 6.8  2.28848 -0.3 
 6.83988  2.3 -0.3 
 6.9  2.31648 -0.3 
 7  2.33892 -0.3 
 7.1  2.35634 -0.3 
 7.2  2.36889 -0.3 
 7.3  2.37663 -0.3 
 7.4  2.37957 -0.3 
 7.5  2.37776 -0.3 
 7.6  2.3712 -0.3 
 7.7  2.35973 -0.3 
 7.8  2.34293 -0.3 
 7.9  2.31992 -0.3 
 7.96665  2.3 -0.3 
 8  2.29121 -0.3 
 8.1  2.25966 -0.3 
 8.2  2.22004 -0.3 
 8.24242  2.2 -0.3 
 8.3  2.175 -0.3 
 8.4  2.12343 -0.3 
 8.43904  2.1 -0.3 
 8.5  2.06487 -0.3 
 8.59488  2 -0.3 
 8.6  1.9965 -0.3 
 8.7  1.92221 -0.3 
 8.72681  1.9 -0.3 
 8.8  1.837 -0.3 
 8.83972  1.8 -0.3 
 8.9  1.73971 -0.3 
 8.93801  1.7 -0.3 
 9  1.62832 -0.3 
 9.02425  1.6 -0.3 
 9.09948  1.5 -0.3 
 9.1  1.49924 -0.3 
 9.16988  1.4 -0.3 
 9.2  1.34935 -0.3 
 9.23121  1.3 -0.3 
 9.28503  1.2 -0.3 
 9.3  1.168 -0.3 
 9.33499  1.1 -0.3 
 9.37803  1 -0.3 
 9.4  0.939987 -0.3 
 9.4166  0.9 -0.3 
 9.4521  0.8 -0.3 
 9.4815  0.7 -0.3 
 9.5  0.625662 -0.3 
 9.50744  0.6 -0.3 
 9.53197  0.5 -0.3 
 9.55213  0.4 -0.3 
 9.56872  0.3 -0.3 
 9.58228  0.2 -0.3 
 9.59322  0.1 -0.3 
 9.6  0.0210377 -0.3 
 9.60212  0 -0.3 
 9.60948 -0.1 -0.3 
 9.61449 -0.2 -0.3 
 9.61737 -0.3 -0.3 
 9.61828 -0.4 -0.3 
 9.61736 -0.5 -0.3 
 9.61467 -0.6 -0.3 
 9.61025 -0.7 -0.3 
 9.60411 -0.8 -0.3 

-0.2  1.10848 -0.3 
-0.1  1.16229 -0.3 
 0  1.19439 -0.3 
 0.020428  1.2 -0.3 
 0.1  1.23824 -0.3 
 0.2  1.27055 -0.3 
 0.3  1.29446 -0.3 
 0.326224  1.3 -0.3 
 0.4  1.32713 -0.3 
 0.5  1.35454 -0.3 
 0.6  1.37569 -0.3 
 0.7  1.39319 -0.3 
 0.743714  1.4 -0.3 
 0.8  1.41493 -0.3 
 0.9  1.43653 -0.3 
 1  1.45386 -0.3 
 1.1  1.46819 -0.3 
 1.2  1.48028 -0.3 
 1.3  1.49054 -0.3 
 1.4  1.49924 -0.3 
 1.41044  1.5 -0.3 
 1.5  1.51064 -0.3 
 1.6  1.51969 -0.3 
 1.7  1.52618 -0.3 
 1.8  1.53029 -0.3 
 1.9  1.53211 -0.3 
 2  1.53171 -0.3 
