23.54,0.149076
23.56,0.147731
23.58,0.146387
23.6,0.145045
23.62,0.143704
23.64,0.142364
23.66,0.141025
23.68,0.139687
23.7,0.138351
23.72,0.137016
23.74,0.135682
23.76,0.134349
23.78,0.133018
23.8,0.131688
23.82,0.130359
23.84,0.129031
23.86,0.127704
23.88,0.126378
23.9,0.125054
23.92,0.123731
23.94,0.122408
23.96,0.121088
23.98,0.119768
24,0.118449
24.02,0.117132
24.04,0.115815
24.06,0.1145
24.08,0.113186
24.1,0.111873
24.12,0.110561
24.14,0.109251
24.16,0.107941
24.18,0.106633
24.2,0.105326
24.22,0.10402
24.24,0.102715
24.26,0.101411
24.28,0.100109
24.3,0.0988072
24.32,0.097507
24.34,0.096208
24.36,0.0949102
24.38,0.0936136
24.4,0.0923181
24.42,0.0910239
24.44,0.0897309
24.46,0.0884391
24.48,0.0871486
24.5,0.0858593
24.52,0.0845712
24.54,0.0832844
24.56,0.0819989
24.58,0.0807146
24.6,0.0794317
24.62,0.07815
24.64,0.0768697
24.66,0.0755907
24.68,0.0743131
24.7,0.0730368
24.72,0.0717619
24.74,0.0704884
24.76,0.0692163
24.78,0.0679457
24.8,0.0666764
24.82,0.0654086
24.84,0.0641423
24.86,0.0628775
24.88,0.0616142
24.9,0.0603525
24.92,0.0590922
24.94,0.0578336
24.96,0.0565765
24.98,0.0553211
25,0.0540673
25.02,0.0528151
25.04,0.0515646
25.06,0.0503158
25.08,0.0490687
25.1,0.0478234
25.12,0.0465799
25.14,0.0453381
25.16,0.0440982
25.18,0.0428601
25.2,0.0416238
25.22,0.0403895
25.24,0.0391571
25.26,0.0379267
25.28,0.0366982
25.3,0.0354717
25.32,0.0342473
25.34,0.0330249
25.36,0.0318046
25.38,0.0305864
25.4,0.0293704
25.42,0.0281566
25.44,0.026945
25.46,0.0257356
25.48,0.0245285
25.5,0.0233237
25.52,0.0221213
25.54,0.0209212
25.56,0.0197235
25.58,0.0185282
25.6,0.0173355
25.62,0.0161452
25.64,0.0149575
25.66,0.0137723
25.68,0.0125897
25.7,0.0114098
25.72,0.0102326
25.74,0.00905808
25.76,0.00788631
25.78,0.00671732
25.8,0.00555115
25.82,0.00438783
25.84,0.00322741
25.86,0.00206991
25.88,0.000915387
25.9,-0.00023613
25.92,-0.00138461
25.94,-0.00253
25.96,-0.00367228
25.98,-0.00481141
26,-0.00594734
26.02,-0.00708005
26.04,-0.00820949
26.06,-0.00933562
26.08,-0.0104584
26.1,-0.0115778
26.12,-0.0126938
26.14,-0.0138063
26.16,-0.0149153
26.18,-0.0160208
26.2,-0.0171227
26.22,-0.0182209
26.24,-0.0193155
26.26,-0.0204065
26.28,-0.0214936
26.3,-0.022577
26.32,-0.0236566
26.34,-0.0247323
26.36,-0.0258042
26.38,-0.0268721
26.4,-0.027936
26.42,-0.0289959
26.44,-0.0300518
26.46,-0.0311036
26.48,-0.0321512
26.5,-0.0331947
26.52,-0.034234
26.54,-0.035269
26.56,-0.0362998
26.58,-0.0373262
26.6,-0.0383483
26.62,-0.039366
26.64,-0.0403792
26.66,-0.041388
26.68,-0.0423923
26.7,-0.043392
26.72,-0.0443871
26.74,-0.0453776
26.76,-0.0463635
26.78,-0.0473446
26.8,-0.048321
26.82,-0.0492927
26.84,-0.0502595
26.86,-0.0512216
26.88,-0.0521787
26.9,-0.0531309
26.92,-0.0540782
26.94,-0.0550206
26.96,-0.0559579
26.98,-0.0568901
27,-0.0578173
27.02,-0.0587394
27.04,-0.0596563
27.06,-0.0605681
27.08,-0.0614747
27.1,-0.062376
27.12,-0.0632721
27.14,-0.0641628
27.16,-0.0650482
27.18,-0.0659283
27.2,-0.066803
27.22,-0.0676723
27.24,-0.0685361
27.26,-0.0693944
27.28,-0.0702473
27.3,-0.0710946
27.32,-0.0719363
27.34,-0.0727725
27.36,-0.0736031
27.38,-0.0744281
27.4,-0.0752473
27.42,-0.0760609
27.44,-0.0768688
27.46,-0.077671
27.48,-0.0784674
27.5,-0.0792581
27.52,-0.080043
27.54,-0.080822
27.56,-0.0815952
27.58,-0.0823626
27.6,-0.083124
27.62,-0.0838796
27.64,-0.0846293
27.66,-0.085373
27.68,-0.0861108
27.7,-0.0868426
27.72,-0.0875685
27.74,-0.0882883
27.76,-0.0890022
27.78,-0.08971
27.8,-0.0904118
27.82,-0.0911075
27.84,-0.0917971
27.86,-0.0924807
27.88,-0.0931582
27.9,-0.0938296
27.92,-0.0944949
27.94,-0.095154
27.96,-0.0958071
27.98,-0.0964539
28,-0.0970947
28.02,-0.0977293
28.04,-0.0983577
